metr_id;vendor_static_id;items;x;y;z
1;277874480;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147898368,2148027392,2147924992,2147876864,2147855360,2148364288,2148365312,2148372480,2148373504,2148374528,2148375552,2147492864,2147499008,2147490816;18556,45703125;3295,0009765625;1576,36877441406
1;277874441;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147898368,2148027392,2147924992,2147876864,2147855360,2148364288,2148365312,2148372480,2148373504,2148374528,2148375552,2147492864,2147499008,2147490816;18154,296875;3295,0009765625;2913,443359375
3;1272972936;918,933,934,935,937,938,1022,1026,1031,1032,1079,1080,1081,1082,1083,1084,1204,1207,1208,1209,1210,1264,6007,6008,6009,6010,6011,6012,6013,6014,6015,6112,6113,6114,6115,6116,6117,6123,6124,6125,6126,6127,6128,6129,6130,6131,6132,6133,6134,6135,6450,6451,6452,6457,6499,6500,6501,6502,6503,6504,6505,6506,6646,6647,6648,6649,6650,6651,6652,6653,6654,6655,6656,6657,6658,6659,6660,6661,6725,6726,711,724,731,740,744,745,757,796,798,799,804,895,896,897,898,899,900,901,902,909,4988,4989,4990,4991,4992,4993,4994,4995,4996,4997,4998,4999,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5088,5089,5090,5091,5093,5094,5095,5096,5097,5339,5340,5341,5342,5343,5344,5345,5346,5347,5348,5353,5356,5357,5358,5359,5360,5361,5362,5363,5364,5365,5366,5367,5368,5668,5670,5671,5672,5673,5674,5886,5887,5888,5889,5890,5891,5892,5893,6764,6765,6766,6767,6768,6769,6770,45923,45925,45918,45920,48179,48177,48180,48178;40484,81640625;-1103;-7515,181640625
1;1272972936;7873,2497,7883,7878,7891,7896,7901,42769;-65094,90625;95;19105,091796875
1;98;39525,39531,614,422,38210,465,1271,531,616,460,7926,7930,7928,2388,613,4,39405;23555;495;11995
2;277874426;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147898368,2148027392,2147924992,2147876864,2147855360;-21150;1895;-17500
1;959447528;700,698,696,692;16995;495;195
2;1172307989;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147898368,2148027392,2147924992,2147876864,2147855360;-21150;1895;-17500
1;1310720002;700,698,696,692;16995;495;195
1;1310720048;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147898368,2148027392,2147924992,2147876864,2147855360,2148364288,2148365312,2148372480,2148373504,2148374528,2148375552,2147492864,2147499008,2147490816;18556,45703125;3295,0009765625;1576,36877441406
1;36700171;979,980,981,982,983,984,985,986,1020,1021,1027,1029,1036,1037,1038,1039,1040,1041,1042,1043,1244,1245,1247,1248,1249,1250,1259,1262,5927,5928,5929,5930,5931,5932,5933,5934,5935,5936,5937,5938,5939,5940,5941,5942,5943,5944,5945,5946,5947,5948,5949,5950,6271,6272,6273,6274,6275,6276,6277,6278,6279,6280,6281,6282,6283,6284,6285,6286,6287,6288,6289,6290,6291,6292,6293,6294,6295,6296,6297,6298,6299,6300,6301,6302,6385,6387,6389,6390,6391,6392,6393,6394,6395,6396,6397,6398,6399,6400,6401,6402,6403,6404,6405,6406,6407,6408,701,702,703,705,706,707,708,709,710,735,736,742,804,805,806,807,4968,4969,4970,4971,4973,4974,4975,4976,4977,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5309,5310,5311,5312,5313,5314,5315,5316,5317,5318,5319,5320,5321,5322,5323,5324,5325,5326,5327,5328,5329,5330,5331,5332,5333,5334,5335,5336,5337,5338,5651,5652,5653,5654,5655,5656,5657,5658,5847,5848,5849,5850,5851,5852,5853,5854,6779,6780,45922,45924,45926,45917,45919,45921,39512,39513;22600;505;200
3;170917913;918,933,934,935,937,938,1022,1026,1031,1032,1079,1080,1081,1082,1083,1084,1204,1207,1208,1209,1210,1264,6007,6008,6009,6010,6011,6012,6013,6014,6015,6112,6113,6114,6115,6116,6117,6123,6124,6125,6126,6127,6128,6129,6130,6131,6132,6133,6134,6135,6450,6451,6452,6457,6499,6500,6501,6502,6503,6504,6505,6506,6646,6647,6648,6649,6650,6651,6652,6653,6654,6655,6656,6657,6658,6659,6660,6661,6725,6726,711,724,731,740,744,745,757,796,798,799,804,895,896,897,898,899,900,901,902,909,4988,4989,4990,4991,4992,4993,4994,4995,4996,4997,4998,4999,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5088,5089,5090,5091,5093,5094,5095,5096,5097,5339,5340,5341,5342,5343,5344,5345,5346,5347,5348,5353,5356,5357,5358,5359,5360,5361,5362,5363,5364,5365,5366,5367,5368,5668,5670,5671,5672,5673,5674,5886,5887,5888,5889,5890,5891,5892,5893,6764,6765,6766,6767,6768,6769,6770,45923,45925,45918,45920,48179,48177,48180,48178;40484,81640625;-1103;-7515,181640625
2;311427088;2147488768,2147489792,2147491840,2147484672,2147494912,2148660224,2147955712,2147850240,2147819520,2147965952,2147972096;-70650;1295;37050
2;311436701;6303,6304,7172,7176,7249,7262,1044,6409,1052,6715,1062,6441,6064,6662,1227,5960,1219,5989,8706,7415,1002,998,5619,5622,5380,5381,720,5453,5733,5739,5740,5755,5756,5044,5054,5055,5046,5140,5162,5790,5802,5894,5895,45903,45904,45905,45906,45907,45908,45909,45910,45911,45912,45913,45914,45915,48171,48172;-11400;1895;57400
1;311436701;979,980,981,982,983,984,985,986,1020,1021,1027,1029,1036,1037,1038,1039,1040,1041,1042,1043,1244,1245,1247,1248,1249,1250,1259,1262,5927,5928,5929,5930,5931,5932,5933,5934,5935,5936,5937,5938,5939,5940,5941,5942,5943,5944,5945,5946,5947,5948,5949,5950,6271,6272,6273,6274,6275,6276,6277,6278,6279,6280,6281,6282,6283,6284,6285,6286,6287,6288,6289,6290,6291,6292,6293,6294,6295,6296,6297,6298,6299,6300,6301,6302,6385,6387,6389,6390,6391,6392,6393,6394,6395,6396,6397,6398,6399,6400,6401,6402,6403,6404,6405,6406,6407,6408,701,702,703,705,706,707,708,709,710,735,736,742,804,805,806,807,4968,4969,4970,4971,4973,4974,4975,4976,4977,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5309,5310,5311,5312,5313,5314,5315,5316,5317,5318,5319,5320,5321,5322,5323,5324,5325,5326,5327,5328,5329,5330,5331,5332,5333,5334,5335,5336,5337,5338,5651,5652,5653,5654,5655,5656,5657,5658,5847,5848,5849,5850,5851,5852,5853,5854,6779,6780,45922,45924,45926,45917,45919,45921,39512,39513;22600;505;200
3;311436701;7873,2497,7883,7878,7891,7896,7901,42769;-23390;95;41710
2;291504339;6303,6304,7172,7176,7249,7262,1044,6409,1052,6715,1062,6441,6064,6662,1227,5960,1219,5989,8706,7415,1002,998,5619,5622,5380,5381,720,5453,5733,5739,5740,5755,5756,5044,5054,5055,5046,5140,5162,5790,5802,5894,5895,45903,45904,45905,45906,45907,45908,45909,45910,45911,45912,45913,45914,45915,48171,48172;-11400;1895;57400
3;343932944;2564,2566,2567,2568,2434,2498;38915,43359375;-1105;-3495,4326171875
1;851443737;918,933,934,935,937,938,1022,1026,1031,1032,1079,1080,1081,1082,1083,1084,1204,1207,1208,1209,1210,1264,6007,6008,6009,6010,6011,6012,6013,6014,6015,6112,6113,6114,6115,6116,6117,6123,6124,6125,6126,6127,6128,6129,6130,6131,6132,6133,6134,6135,6450,6451,6452,6457,6499,6500,6501,6502,6503,6504,6505,6506,6646,6647,6648,6649,6650,6651,6652,6653,6654,6655,6656,6657,6658,6659,6660,6661,6725,6726,711,724,731,740,744,745,757,796,798,799,804,895,896,897,898,899,900,901,902,909,4988,4989,4990,4991,4992,4993,4994,4995,4996,4997,4998,4999,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5088,5089,5090,5091,5093,5094,5095,5096,5097,5339,5340,5341,5342,5343,5344,5345,5346,5347,5348,5353,5356,5357,5358,5359,5360,5361,5362,5363,5364,5365,5366,5367,5368,5668,5670,5671,5672,5673,5674,5886,5887,5888,5889,5890,5891,5892,5893,6764,6765,6766,6767,6768,6769,6770,45923,45925,45918,45920,48179,48177,48180,48178;-61698;95;-148899
1;207620115;2147485696,2147705856,2147672064,2147686400,2147685376,2148126720,2147788800,2148611072,2148610048,2148609024,2147493888,2147488768,2147491840,2147489792,2147484672,2147494912,2147560448,2147545088,2147522560,2147574784,2147546112,2147552256,2147568640,2147561472,2147544064,2147554304,2147527680,2147551232,2147558400,2147532800,2147525632,2147550208,2147531776,2147549184,2147555328,2147816448,2147723264,2147660800,2147530752,2147553280,2147535872,2147559424,2147534848,2147526656,2147557376,2147548160,2147577856;-60650;95;-153950
1;1190133835;2564,2566,2567,2568,2434,2498;-91600;-705;-165800
1;51121;39526,39532,614,423,428,465,1271,531,616,460,1268,7936,7925,2388,613,4,39405;-77880;95;-102560
1;1263536001;38538,38537,38536,38535,38534,38533,45877,42988,46342,46348,46353,46358,46364,46368,46373,46378,46383,46388,46393,46611,46616,46621,46710,46715,46720,46429,47023,47028,47033,47187,47192,47197,47270,47304,47309,47314,47726,47822,47827,47832,48057,48062;111430;695;-7520
1;82837505;2147488768,2147489792,2147491840,2147484672,2147494912,2148660224,2147955712,2147850240,2147819520,2147965952,2147972096,2148364288,2148365312,2148372480,2148373504,2148374528,2148375552,2147492864,2147499008;19155,2578125;495;5312,64306640625
16;82837505;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147898368,2148027392,2147924992,2147876864,2147855360,2148364288,2148365312,2148372480,2148373504,2148374528,2148375552,2147492864,2147499008,2147490816;18154,296875;3295,0009765625;2913,443359375
2;52434741;39757,39758,39759,39760,39761;29100;21495;-11250
1;52434740;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147898368,2148027392,2147924992,2147876864,2147855360,2148364288,2148365312,2148372480,2148373504,2148374528,2148375552,2147492864,2147499008,2147490816;18154,296875;3295,0009765625;2913,443359375
3;311427087;918,933,934,935,937,938,1022,1026,1031,1032,1079,1080,1081,1082,1083,1084,1204,1207,1208,1209,1210,1264,6007,6008,6009,6010,6011,6012,6013,6014,6015,6112,6113,6114,6115,6116,6117,6123,6124,6125,6126,6127,6128,6129,6130,6131,6132,6133,6134,6135,6450,6451,6452,6457,6499,6500,6501,6502,6503,6504,6505,6506,6646,6647,6648,6649,6650,6651,6652,6653,6654,6655,6656,6657,6658,6659,6660,6661,6725,6726,711,724,731,740,744,745,757,796,798,799,804,895,896,897,898,899,900,901,902,909,4988,4989,4990,4991,4992,4993,4994,4995,4996,4997,4998,4999,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5088,5089,5090,5091,5093,5094,5095,5096,5097,5339,5340,5341,5342,5343,5344,5345,5346,5347,5348,5353,5356,5357,5358,5359,5360,5361,5362,5363,5364,5365,5366,5367,5368,5668,5670,5671,5672,5673,5674,5886,5887,5888,5889,5890,5891,5892,5893,6764,6765,6766,6767,6768,6769,6770,45923,45925,45918,45920,48179,48177,48180,48178;40484,81640625;-1103;-7515,181640625
1;774897665;2147485696,2147705856,2147672064,2147686400,2147685376,2148126720,2147788800,2148611072,2148610048,2148609024,2147493888,2147488768,2147491840,2147489792,2147484672,2147494912,2147622912,2147587072,2147618816,2147619840,2147624960,2147625984,2147623936,2147611648,2147612672,2147663872,2147615744,2147634176,2147645440,2147614720,2147606528,2147782656,2147636224,2147629056,2147620864,2148637696,2147617792,2147651584,2147640320,2147783680,2148641792,2147628032,2147593216,2147604480;18123,478515625;3295,0009765625;2363,96240234375
3;774897665;2147485696,2147705856,2147672064,2147686400,2147685376,2148126720,2147788800,2148611072,2148610048,2148609024,2147493888,2147488768,2147491840,2147489792,2147484672,2147494912,2147622912,2147587072,2147618816,2147619840,2147624960,2147625984,2147623936,2147611648,2147612672,2147663872,2147615744,2147634176,2147645440,2147614720,2147606528,2147782656,2147636224,2147629056,2147620864,2148637696,2147617792,2147651584,2147640320,2147783680,2148641792,2147628032,2147593216,2147604480;36500;-1103;-8200
1;774897666;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147759104,2147761152,2147762176,2147760128,2147753984,2147755008,2147756032,2147752960,2147746816,2147748864,2147749888,2147747840,2147774464,2147776512,2147778560,2147775488,2147662848,2148638720,2147781632,2147780608;18160,810546875;3295,0009765625;2547,310546875
17;774897666;2147485696,2147705856,2147672064,2147686400,2147685376,2148126720,2147788800,2148611072,2148610048,2148609024,2147493888,2147494912,2147488768,2147491840,2147489792,2147484672,2147599360,2147673088,2147637248,2147616768,2147703808,2147630080,2147602432,2147621888,2147610624,2147627008,2147632128,2147591168,2147635200,2148146176,2147641344,2147638272,2147639296,2147607552,2148635648,2147609600,2147652608,2147633152,2147648512,2147642368,2147622912,2147624960,2147611648,2147612672,2147606528,2147629056,2147651584,2147628032,2148622336;112880;695;-380
1;774897672;2147485696,2147705856,2147672064,2147686400,2147685376,2148126720,2147788800,2148611072,2148610048,2148609024,2147493888,2147494912,2147488768,2147491840,2147489792,2147484672,2147599360,2147673088,2147637248,2147616768,2147703808,2147630080,2147602432,2147621888,2147610624,2147627008,2147632128,2147591168,2147635200,2148146176,2147641344,2147638272,2147639296,2147607552,2148635648,2147609600,2147652608,2147633152,2147648512,2147642368,2147622912,2147624960,2147611648,2147612672,2147606528,2147629056,2147651584,2147628032,2148622336;112880;695;-380
8;774897666;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147759104,2147761152,2147762176,2147760128,2147753984,2147755008,2147756032,2147752960,2147746816,2147748864,2147749888,2147747840,2147774464,2147776512,2147778560,2147775488,2147662848,2148638720,2147781632,2147780608;18160,810546875;3295,0009765625;2547,310546875
6;774897666;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147898368,2148027392,2147924992,2147876864,2147855360,2148364288,2148365312,2148372480,2148373504,2148374528,2148375552,2147492864,2147499008,2147490816;18117,978515625;3295,0009765625;2982,45288085938
2;17839850;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147915776,2147979264,2147927040,2147902464;-93050;1295;-12450
2;293609406;6303,6304,7172,7176,7249,7262,1044,6409,1052,6715,1062,6441,6064,6662,1227,5960,1219,5989,8706,7415,1002,998,5619,5622,5380,5381,720,5453,5733,5739,5740,5755,5756,5044,5054,5055,5046,5140,5162,5790,5802,5894,5895,45903,45904,45905,45906,45907,45908,45909,45910,45911,45912,45913,45914,45915,48171,48172;-11400;1895;57400
1;270532637;7873,2497,7883,7878,7891,7896,7901;-65094,90625;95;19105,091796875
1;888143880;7873,2497,7883,7878,7891,7896,7901;-65094,90625;95;19105,091796875
2;480247833;39527,39533,614,38208,2530,465,1271,531,616,460,7933,1269,7939,2388,470,613,4,39405;-4800;1895;57200
1;343932961;2147488768,2147491840,2147489792,2147484672,2147494912,2148660224,2147898368,2148027392,2147924992,2147876864,2147855360,2148364288,2148365312,2148372480,2148373504,2148374528,2148375552,2147492864,2147499008,2147490816;18117,978515625;3295,0009765625;2982,45288085938
3;343932969;918,933,934,935,937,938,1022,1026,1031,1032,1079,1080,1081,1082,1083,1084,1204,1207,1208,1209,1210,1264,6007,6008,6009,6010,6011,6012,6013,6014,6015,6112,6113,6114,6115,6116,6117,6123,6124,6125,6126,6127,6128,6129,6130,6131,6132,6133,6134,6135,6450,6451,6452,6457,6499,6500,6501,6502,6503,6504,6505,6506,6646,6647,6648,6649,6650,6651,6652,6653,6654,6655,6656,6657,6658,6659,6660,6661,6725,6726,711,724,731,740,744,745,757,796,798,799,804,895,896,897,898,899,900,901,902,909,4988,4989,4990,4991,4992,4993,4994,4995,4996,4997,4998,4999,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5088,5089,5090,5091,5093,5094,5095,5096,5097,5339,5340,5341,5342,5343,5344,5345,5346,5347,5348,5353,5356,5357,5358,5359,5360,5361,5362,5363,5364,5365,5366,5367,5368,5668,5670,5671,5672,5673,5674,5886,5887,5888,5889,5890,5891,5892,5893,6764,6765,6766,6767,6768,6769,6770,45923,45925,45918,45920,48179,48177,48180,48178;40484,81640625;-1103;-7515,181640625
1;1167065214;38145,38142,38146
1;888146075;7873,2497,7883,7878,7891,7896,7901